date,value
1976-09-14,291.43538349856374
1976-09-15,291.2781504899077
1976-09-16,291.37802275736357
1976-09-17,290.2552911650275
1976-09-20,287.04812672502294
1976-09-21,282.2226341616984
1976-09-22,277.6649865657523
1976-09-23,274.4411807425409
1976-09-24,272.36184707776573
1976-09-27,271.0759326433214
1976-09-28,269.6698419055097
1976-09-29,267.6508870290597
1976-09-30,266.3037032157609
1976-10-01,266.59229542250233
1976-10-04,268.59920181842693
1976-10-05,270.75926217344085
1976-10-06,272.2167380643056
1976-10-07,272.4129398670948
1976-10-08,270.98714438443886
1976-10-11,269.0418818748159
1976-10-12,267.9581970299772
1976-10-13,267.6370734806369
1976-10-14,266.54862848025584
1976-10-15,265.48376038915814
1976-10-18,264.7230379741157
1976-10-19,264.33015444227317
1976-10-20,264.2875438172394
1976-10-21,264.61455526823056
1976-10-22,264.58164738363445
1976-10-25,263.3159014137739
1976-10-26,260.7766785468744
1976-10-27,257.58194130381867
1976-10-28,254.52702038524706
1976-10-29,252.60865412886415
1976-11-01,251.6770265168859
1976-11-03,251.48142700987808
1976-11-04,251.89573856112267
1976-11-05,251.50448975559894
1976-11-08,249.35739183063953
1976-11-09,245.95757853462334
1976-11-10,241.99675372288897
1976-11-11,237.9939910751708
1976-11-12,235.48681618025032
1976-11-15,234.81969345860497
1976-11-16,235.81511392647968
1976-11-17,237.5896907588349
1976-11-18,239.43943723768953
1976-11-19,241.29380409899267
1976-11-22,242.7712968124362
1976-11-23,243.6575949176901
1976-11-24,243.66399654536895
1976-11-26,242.68629216039875
1976-11-29,241.0099355926063
1976-11-30,239.4737004900593
1976-12-01,238.74675913539966
1976-12-02,239.4526700650954
1976-12-03,241.65648210419673
1976-12-06,244.2112470162733
1976-12-07,245.92253704777485
1976-12-08,246.60499072537567
1976-12-09,246.27291853723537
1976-12-10,245.3427339512315
1976-12-13,244.28677503719118
1976-12-14,243.28306549851442
1976-12-15,242.3595304178731
1976-12-16,241.89805313744537
1976-12-17,242.07354971793814
1976-12-20,243.5444065820823
1976-12-21,246.59300239907097
1976-12-22,249.93130479343526
1976-12-23,252.88607995049225
1976-12-27,255.00885396774635
1976-12-28,255.86733425811988
1976-12-29,255.81257134555074
1976-12-30,255.64526477675687
1977-01-03,255.91359824911524
1977-01-04,257.0812330106332
1977-01-05,258.94996622276904
1977-01-06,261.0395091490377
1977-01-07,262.7052597667623
1977-01-10,263.78365974509654
1977-01-11,263.9153407940526
1977-01-12,263.3889270718535
1977-01-13,262.40013565294464
1977-01-14,261.3834212040194
1977-01-17,260.5181400338925
1977-01-18,259.78450582090534
1977-01-19,259.6629676394835
1977-01-20,259.78876003522214
1977-01-21,260.0028060198616
1977-01-24,259.91778995692226
1977-01-25,259.00929167915575
1977-01-26,257.22734546031586
1977-01-27,255.26240292417
1977-01-28,253.57572952423703
1977-01-31,252.51616875155983
1977-02-01,252.07578495588257
1977-02-02,252.30885180294163
1977-02-03,253.38788016991563
1977-02-04,254.91999221489343
1977-02-07,256.23956251491575
1977-02-08,256.94066180948283
1977-02-09,256.9294015134546
1977-02-10,256.24756210819
1977-02-11,255.3427880160098
1977-02-14,254.95095353467823
1977-02-15,255.39759920156504
1977-02-16,256.4911363496655
1977-02-17,257.54224503498887
1977-02-18,258.0469142479334
1977-02-22,257.9199595359863
1977-02-23,257.56676405792354
1977-02-24,257.0058912817559
1977-02-25,256.1548354373826
1977-02-28,255.18051920620465
1977-03-01,254.21441300449672
1977-03-02,253.3825981177457
1977-03-03,252.97129179459944
1977-03-04,253.22490012641305
1977-03-07,254.00031282143993
1977-03-08,254.79864779623247
1977-03-09,254.95579579383974
1977-03-10,254.48064126372785
1977-03-11,253.81754176570254
1977-03-14,253.23950684971328
1977-03-15,253.13592669084133
1977-03-16,253.51456277411972
1977-03-17,254.03682373556768
1977-03-18,254.84125516834456
1977-03-21,255.84070174066056
1977-03-22,256.80633595010175
1977-03-23,257.81449775431037
1977-03-24,258.16392713851343
1977-03-25,257.7309679688106
1977-03-28,256.5955233009349
1977-03-29,255.21137712968093
1977-03-30,253.74763513969395
1977-03-31,252.45633575065042
1977-04-01,251.43577136452143
1977-04-04,250.49673882469878
1977-04-05,250.16502183876045
1977-04-06,250.7806782721045
1977-04-07,252.11624833557872
1977-04-11,253.76376913985953
1977-04-12,255.17613528297653
1977-04-13,255.79863684344477
1977-04-14,256.1719297094103
1977-04-15,256.68243011968144
1977-04-18,257.28589366417617
1977-04-19,257.4464361856352
1977-04-20,256.5971893871019
1977-04-21,254.5282644779024
1977-04-22,251.61016345116096
1977-04-25,248.95769219291697
1977-04-26,247.38667884129086
1977-04-27,246.75203050933484
1977-04-28,246.94092948980864
1977-04-29,247.23013018564862
1977-05-03,246.75140202412533
1977-05-04,245.3376512548125
1977-05-05,243.73446024940216
1977-05-06,242.22188604147655
1977-05-09,240.74667915275674
1977-05-10,239.7559912620233
1977-05-11,239.84719089565672
1977-05-12,240.46783674719327
1977-05-13,240.70440090093678
1977-05-16,240.60322738020025
1977-05-17,240.5825218778792
1977-05-18,240.88523228592808
1977-05-19,241.34995338234336
1977-05-20,242.03746000464872
1977-05-23,243.33230872052897
1977-05-24,244.6538492842099
1977-05-25,245.4471211264082
1977-05-26,246.0177810291671
1977-05-27,246.7161549132842
1977-05-31,247.69965752944694
1977-06-01,248.55137971888075
1977-06-02,249.36155498819176
1977-06-03,249.91799801757787
1977-06-06,249.44088249221073
1977-06-07,247.4876079282587
1977-06-08,244.13615787186876
1977-06-09,240.25324193227036
1977-06-10,236.39247929972646
1977-06-13,233.67849856780742
1977-06-14,232.51106967426253
1977-06-15,232.2924622049793
1977-06-16,231.91388886810745
1977-06-17,230.70046152062534
1977-06-20,228.67832567961784
1977-06-21,226.1837003370256
1977-06-22,224.850206373804
1977-06-23,225.30781910288363
1977-06-24,226.52172340799873
1977-06-27,227.2175956310315
1977-06-28,226.34733130875142
1977-06-29,224.11893476694658
1977-06-30,221.86543432310464
